ID,date,transaction_amount
ID_0,2020-08-09,7.931219090853048
ID_0,2020-08-16,6.954994397012361
ID_0,2020-08-23,4.690958694998601
ID_0,2020-08-30,4.34938112327688
ID_0,2020-09-06,8.611524132741911
ID_0,2020-09-13,8.940577450299195
ID_0,2020-09-20,7.718843192315503
ID_0,2020-09-27,6.791117978394474
ID_0,2020-10-04,5.508798465405635
ID_0,2020-10-11,6.265661386148257
ID_0,2020-10-18,4.640149000846893
ID_0,2020-10-25,7.138043504861329
ID_0,2020-11-01,8.973001690434216
ID_0,2020-11-08,7.516177947359103
ID_0,2020-11-15,5.71664577456081
ID_0,2020-11-22,7.3217364098010105
ID_0,2020-11-29,5.847467021299883
ID_0,2020-12-06,5.187253338014419
ID_0,2020-12-13,7.370420334192504
ID_0,2020-12-20,6.248964696496046
ID_0,2020-12-27,8.647154397883714
ID_0,2021-01-03,7.975076267353551
ID_0,2021-01-10,5.516541177254514
ID_0,2021-01-17,8.614155037861572
ID_0,2021-01-24,8.08701903191053
ID_0,2021-01-31,4.975618399395492
ID_0,2021-02-07,4.493011386943623
ID_0,2021-02-14,8.512582271365499
ID_0,2021-02-21,8.656858162913373
ID_0,2021-02-28,5.769202749755541
ID_0,2021-03-07,6.146576027291263
ID_0,2021-03-14,7.056586735923906
ID_0,2021-03-21,5.121897450500953
ID_0,2021-03-28,8.675262370025333
ID_0,2021-04-04,7.289772259480757
ID_0,2021-04-11,6.026384312163148
ID_0,2021-04-18,7.093598453618014
ID_0,2021-04-25,5.209037302025563
ID_0,2021-05-02,6.7589363779608975
ID_0,2021-05-09,6.9605600522465565
ID_0,2021-05-16,7.851275382530162
ID_0,2021-05-23,6.39640300988262
ID_0,2021-05-30,5.828858417033124
ID_0,2021-06-06,8.027715043517041
ID_0,2021-06-13,7.280285781904156
ID_0,2021-06-20,10.156721214357141
ID_0,2021-06-27,10.182132870172826
ID_0,2021-07-04,9.714222509993071
ID_0,2021-07-11,6.269353692576204
ID_0,2021-07-18,6.470753984010562
ID_0,2021-07-25,6.293840351494441
ID_0,2021-08-01,6.533138127389196
ID_0,2021-08-08,9.99093237836317
ID_0,2021-08-15,6.436971719554472
ID_0,2021-08-22,9.633761226591593
ID_0,2021-08-29,10.353108465217778
ID_0,2021-09-05,10.267650098479432
ID_0,2021-09-12,6.4329997932247425
ID_0,2021-09-19,10.293384153372275
ID_0,2021-09-26,8.400075723131973
ID_0,2021-10-03,7.010754334127043
ID_0,2021-10-10,9.267045663666005
ID_0,2021-10-17,8.705746205224843
ID_0,2021-10-24,9.17625100542417
ID_0,2021-10-31,6.306805510616733
ID_0,2021-11-07,8.874562703868225
ID_0,2021-11-14,7.950949334148298
ID_0,2021-11-21,9.980979290696036
ID_0,2021-11-28,9.470073239691864
ID_0,2021-12-05,8.298913315406148
ID_0,2021-12-12,9.960387503927947
ID_0,2021-12-19,10.254363692764546
ID_0,2021-12-26,9.665492130090215
ID_0,2022-01-02,8.9042233787978
ID_0,2022-01-09,6.071556123039105
ID_0,2022-01-16,6.724580595028256
ID_0,2022-01-23,10.54122399137856
ID_0,2022-01-30,8.866412326623356
ID_0,2022-02-06,9.763996626663104
ID_0,2022-02-13,6.362980235323502
ID_0,2022-02-20,9.593969040115322
ID_0,2022-02-27,6.03325091683804
ID_0,2022-03-06,7.543713737554097
ID_0,2022-03-13,9.620146912859848
ID_0,2022-03-20,8.705110980430153
ID_0,2022-03-27,8.642056735032433
ID_0,2022-04-03,9.946817150079962
ID_0,2022-04-10,5.819348881123652
ID_0,2022-04-17,7.786594472760314
ID_0,2022-04-24,8.776363393902407
ID_0,2022-05-01,5.780252398997749
ID_0,2022-05-08,9.967516321504611
ID_0,2022-05-15,8.50495013839214
ID_0,2022-05-22,9.376564246399035
ID_0,2022-05-29,5.538859852317907
ID_0,2022-06-05,5.7633757930038305
ID_0,2022-06-12,7.701062895238059
ID_0,2022-06-19,5.218010367578039
ID_0,2022-06-26,6.730438324419544
ID_0,2022-07-03,8.955105323762933
ID_0,2022-07-10,5.828149644157663
ID_0,2022-07-17,6.157227098248676
ID_0,2022-07-24,6.989015607577688
ID_0,2022-07-31,6.091440275121748
ID_0,2022-08-07,9.03159107825767
ID_0,2022-08-14,7.569337177748212
ID_0,2022-08-21,8.018946794629358
ID_0,2022-08-28,7.53488457300476
ID_0,2022-09-04,8.354825996460438
ID_0,2022-09-11,7.03543461157347
ID_0,2022-09-18,8.1430988171374
ID_0,2022-09-25,4.966612032720079
ID_0,2022-10-02,8.154674570831842
ID_0,2022-10-09,8.714562268836673
ID_0,2022-10-16,8.957578842986301
ID_0,2022-10-23,5.3513767175899645
ID_0,2022-10-30,5.658772633427379
ID_0,2022-11-06,7.2580501552527
ID_0,2022-11-13,4.975572762033936
ID_0,2022-11-20,6.795774241697787
ID_0,2022-11-27,6.014841217092368
ID_0,2022-12-04,7.3875614524916156
ID_0,2022-12-11,6.7965362519848505
ID_0,2022-12-18,5.367670437489582
ID_0,2022-12-25,6.76810784913778
ID_0,2023-01-01,8.232199747717335
ID_0,2023-01-08,7.280925654501806
ID_0,2023-01-15,6.815913373817303
ID_0,2023-01-22,7.028088779058098
ID_0,2023-01-29,5.4347840945761465
ID_0,2023-02-05,5.591951859365639
ID_0,2023-02-12,8.788904017061737
ID_0,2023-02-19,8.195777448050478
ID_0,2023-02-26,5.479516616834022
ID_0,2023-03-05,8.377078760588828
ID_0,2023-03-12,9.377666639085591
ID_0,2023-03-19,9.486912800905776
ID_0,2023-03-26,5.1843890150168175
ID_0,2023-04-02,9.63783440735294
ID_0,2023-04-09,5.6960991988916865
ID_0,2023-04-16,8.96355575569456
ID_0,2023-04-23,9.832638616135647
ID_0,2023-04-30,6.691558081259551
ID_0,2023-05-07,6.17500024831137
ID_1,2019-06-16,9.801539958789029
ID_1,2019-06-23,9.156060144825183
ID_1,2019-06-30,7.6055881055662535
ID_1,2019-07-07,9.173841303184103
ID_1,2019-07-14,7.303412268835343
ID_1,2019-07-21,8.73581059487864
ID_1,2019-07-28,5.852294136738799
ID_1,2019-08-04,8.921795070663713
ID_1,2019-08-11,7.283932957393112
ID_1,2019-08-18,6.510217932306286
ID_1,2019-08-25,8.409423368421502
ID_1,2019-09-01,10.317565849642193
ID_1,2019-09-08,7.198273315931054
ID_1,2019-09-15,10.646384113127194
ID_1,2019-09-22,8.2765987312848
ID_1,2019-09-29,9.030421112862598
ID_1,2019-10-06,7.8242704546439
ID_1,2019-10-13,7.072302749801176
ID_1,2019-10-20,10.683538179939546
ID_1,2019-10-27,8.06137158788994
ID_1,2019-11-03,7.152930750332826
ID_1,2019-11-10,7.692629033956848
ID_1,2019-11-17,6.253898059318759
ID_1,2019-11-24,6.768488468662412
ID_1,2019-12-01,8.588719601292404
ID_1,2019-12-08,8.9101946843663
ID_1,2019-12-15,6.066133812490177
ID_1,2019-12-22,6.140155655431311
ID_1,2019-12-29,7.496094506634419
ID_1,2020-01-05,7.918631971200888
ID_1,2020-01-12,8.486564587035122
ID_1,2020-01-19,10.507507902440928
ID_1,2020-01-26,8.987030818294931
ID_1,2020-02-02,6.305397585601022
ID_1,2020-02-09,9.24754300840815
ID_1,2020-02-16,5.990293857297537
ID_1,2020-02-23,10.657091509305584
ID_1,2020-03-01,6.666850450724649
ID_1,2020-03-08,8.229628789928952
ID_1,2020-03-15,7.284313718821921
ID_1,2020-03-22,9.710417021682176
ID_1,2020-03-29,9.111344821676013
ID_1,2020-04-05,6.275184187972317
ID_1,2020-04-12,5.823130385429511
ID_1,2020-04-19,5.601429764061804
ID_1,2020-04-26,9.596005535540776
ID_1,2020-05-03,10.238055640164404
ID_1,2020-05-10,6.194588707680659
ID_1,2020-05-17,6.7649008944659235
ID_1,2020-05-24,10.093844923175203
ID_1,2020-05-31,6.986590468459962
ID_1,2020-06-07,7.884979474092663
ID_1,2020-06-14,5.873335395608912
ID_1,2020-06-21,7.8304402963898
ID_1,2020-06-28,8.57791011595259
ID_1,2020-07-05,9.440629846168228
ID_1,2020-07-12,9.5063932539044
ID_1,2020-07-19,7.85492750572009
ID_1,2020-07-26,6.320969450986656
ID_1,2020-08-02,6.072963993063492
ID_1,2020-08-09,9.086407712173724
ID_1,2020-08-16,7.540313048476208
ID_1,2020-08-23,4.612536524130999
ID_1,2020-08-30,7.480108240276058
ID_1,2020-09-06,7.016209207753741
ID_1,2020-09-13,6.332574024945595
ID_1,2020-09-20,5.532940008609601
ID_1,2020-09-27,9.018533729661279
ID_1,2020-10-04,6.917350233496592
ID_1,2020-10-11,5.622784689974286
ID_1,2020-10-18,7.526223187582885
ID_1,2020-10-25,6.4449948586657
ID_1,2020-11-01,8.368370062197453
ID_1,2020-11-08,6.467309099899756
ID_1,2020-11-15,8.7383754469589
ID_1,2020-11-22,8.017600272214718
ID_1,2020-11-29,7.139842443259614
ID_1,2020-12-06,6.803709040655955
ID_1,2020-12-13,5.181190868165573
ID_1,2020-12-20,4.950288253144234
ID_1,2020-12-27,6.877527684897715
ID_1,2021-01-03,4.701608610036979
ID_1,2021-01-10,4.756668301099283
ID_1,2021-01-17,7.232484596450108
ID_1,2021-01-24,8.446894543826811
ID_1,2021-01-31,6.182043283778789
ID_1,2021-02-07,8.371367019629535
ID_1,2021-02-14,4.6962741588894685
ID_1,2021-02-21,6.437387831716576
ID_1,2021-02-28,8.443274625578315
ID_1,2021-03-07,5.574371959640228
ID_1,2021-03-14,7.52976264024397
ID_1,2021-03-21,5.984454308049597
ID_1,2021-03-28,8.689693375774926
ID_1,2021-04-04,9.28505941668637
ID_1,2021-04-11,8.369122982793446
ID_1,2021-04-18,6.559357226273583
ID_1,2021-04-25,7.433957871467989
ID_1,2021-05-02,5.602710846530766
ID_1,2021-05-09,9.025744338712439
ID_1,2021-05-16,7.317110136576176
ID_1,2021-05-23,5.179914785645016
ID_1,2021-05-30,6.147742355448566
ID_1,2021-06-06,8.859229360341628
ID_1,2021-06-13,8.808307885375854
ID_1,2021-06-20,9.570564254029035
ID_1,2021-06-27,10.254834954197047
ID_1,2021-07-04,7.246110506374137
ID_1,2021-07-11,8.16439603819024
ID_1,2021-07-18,5.566888843951026
ID_1,2021-07-25,8.596189473371915
ID_1,2021-08-01,5.730644743355508
ID_1,2021-08-08,9.997285364822378
ID_1,2021-08-15,10.278002431577278
ID_1,2021-08-22,7.219005809410014
ID_1,2021-08-29,9.598161249805875
ID_1,2021-09-05,9.81023560720795
ID_1,2021-09-12,10.349235414579681
ID_1,2021-09-19,9.197244917921243
ID_1,2021-09-26,10.833378697652257
ID_1,2021-10-03,6.069849119803425
ID_1,2021-10-10,8.412903727490665
ID_1,2021-10-17,6.47251387617489
ID_1,2021-10-24,9.610950922235048
ID_1,2021-10-31,6.071639414772917
ID_1,2021-11-07,6.696563692613193
ID_1,2021-11-14,6.9922099681564465
ID_1,2021-11-21,6.489367266251396
ID_1,2021-11-28,10.936499733471756
ID_1,2021-12-05,8.33145424348242
ID_1,2021-12-12,10.121003654163802
ID_1,2021-12-19,9.172568657896274
ID_1,2021-12-26,8.046194542319892
ID_1,2022-01-02,10.038152258131303
ID_1,2022-01-09,9.412434695843825
ID_1,2022-01-16,7.144307666794253
ID_1,2022-01-23,10.53165559993754
ID_1,2022-01-30,7.1240348857931615
ID_1,2022-02-06,10.548644472346048
ID_1,2022-02-13,6.58816868628303
ID_1,2022-02-20,9.715592687109748
ID_1,2022-02-27,10.18957059436886
ID_1,2022-03-06,6.5217310090027585
ID_1,2022-03-13,6.8572394964390515
ID_1,2022-03-20,10.373969449663278
ID_1,2022-03-27,7.028612774933984
ID_1,2022-04-03,10.190913595066217
ID_1,2022-04-10,8.142649008472908
ID_1,2022-04-17,9.920948455124723
ID_1,2022-04-24,7.408849261669127
ID_1,2022-05-01,6.7226978185682515
ID_1,2022-05-08,8.304840523477194
ID_1,2022-05-15,6.5340677430113825
ID_1,2022-05-22,7.0518603261585175
ID_1,2022-05-29,5.402155906096213
ID_1,2022-06-05,9.196815784874675
ID_1,2022-06-12,8.482005603489432
ID_1,2022-06-19,6.587281754896132
ID_1,2022-06-26,5.921859266365502
ID_1,2022-07-03,9.45283885623685
ID_1,2022-07-10,7.814269767016114
ID_1,2022-07-17,8.16081543641326
ID_1,2022-07-24,6.484173917605559
ID_1,2022-07-31,5.846541397590883
ID_1,2022-08-07,8.885870056182888
ID_1,2022-08-14,5.0691503271276055
ID_1,2022-08-21,7.766507895040394
ID_1,2022-08-28,4.3622658634854625
ID_1,2022-09-04,6.023809321931874
ID_1,2022-09-11,7.423609962273727
ID_1,2022-09-18,7.2992803491446905
ID_1,2022-09-25,8.694490837053612
ID_1,2022-10-02,8.553337639363852
ID_1,2022-10-09,8.717371720791954
ID_1,2022-10-16,8.247768806551324
ID_1,2022-10-23,5.643736559230547
ID_1,2022-10-30,4.697892141492066
ID_1,2022-11-06,8.987276618650322
ID_1,2022-11-13,4.1006172516260335
ID_1,2022-11-20,4.287946795310709
ID_1,2022-11-27,7.293983776527922
ID_1,2022-12-04,7.08924526271873
ID_1,2022-12-11,6.857501005278728
ID_1,2022-12-18,7.535560866354375
ID_1,2022-12-25,8.616259608012914
ID_1,2023-01-01,6.428802379615389
ID_1,2023-01-08,8.54955606744554
ID_1,2023-01-15,9.148729983073856
ID_1,2023-01-22,5.132852447148087
ID_1,2023-01-29,5.574028437706279
ID_1,2023-02-05,6.383052987703818
ID_1,2023-02-12,7.710301327463366
ID_1,2023-02-19,9.212654927915237
ID_1,2023-02-26,5.217760900248156
ID_1,2023-03-05,7.470432474095967
ID_1,2023-03-12,8.945655408917201
ID_1,2023-03-19,8.46004659014528
ID_1,2023-03-26,8.15227914929797
ID_1,2023-04-02,6.0200109925028595
ID_1,2023-04-09,7.22383569547976
ID_1,2023-04-16,7.151345424543504
ID_1,2023-04-23,9.259519558906184
ID_1,2023-04-30,9.615495146190792
ID_1,2023-05-07,6.192808835418352
